user_id,timestamp,text,emotion,age,gender,region
cd279b25-1642-4dee-b3c2-4e37b3990d0e,2025-10-19 13:42:55,Pretty standard. Normal.,neutral,37,femenino,Norte
68297199-08c1-4bf2-bd17-fdede6aeb2fa,2025-03-18 10:48:51,Quite strange!,sorprendido,63,no binario,Centro
5625f51f-54f0-4b7d-8f2c-5ea24b1b3514,2025-08-19 01:39:02,This makes me feel not good.,triste,44,masculino,Sur
20015b1f-cf15-4e7b-b8d5-0f0c23b6c620,2024-06-02 16:39:00,It looks ridiculous. Bad.,enojado,65,masculino,Oeste
89fa4970-44c3-470e-89da-9a46b8f25560,2024-12-12 17:31:56,Seems quite surprised and surprised! Wow!,sorprendido,20,no binario,Centro
1d8b2ac1-8a11-4c15-a664-280f67ab283b,2024-06-26 02:12:47,This is shocked! Wow!,sorprendido,34,no binario,Centro
da8743ec-3bf2-4b1d-8c0a-9e1b18e4bb07,2024-02-05 01:29:26,Everything is incredible!,sorprendido,61,femenino,Sur
a20fe4ab-da75-4b72-9c51-b0ecfcf63f39,2024-06-07 03:33:43,This makes me feel devastating and devastating. Not good.,triste,54,masculino,Oeste
dc249310-641c-42d0-8aa1-e692bdefb47b,2025-02-26 18:14:49,I do not like this! Wrong!,enojado,37,masculino,Centro
43341359-0c51-44cc-8948-7cbc2afdf5d4,2024-06-19 18:22:33,This is interesting!,sorprendido,20,no binario,Sur
6488e9a6-0ae6-4f8e-9b7d-5c53e901fa34,2024-08-25 02:37:21,Quite strange and wow!,sorprendido,22,masculino,Sur
d77863e3-e8cc-461c-8931-818aeb955085,2025-02-11 18:54:44,I feel unbelievable! Wow!,sorprendido,47,no binario,Centro
bdd057fe-cd55-43f1-ab06-b1f176eb9b47,2024-02-21 10:34:15,I feel not good and annoying! Wrong!,enojado,30,femenino,Centro
c055b750-dab4-4926-babe-c70269ffd538,2025-03-19 13:01:10,I think it is normal. Okay.,sorprendido,53,masculino,Este
bf8615fd-bc1b-4c32-8472-3b34e6da11df,2025-02-02 03:54:50,It is what it is. Fine.,neutral,54,masculino,Sur
d5e41394-85d2-4a2b-a12e-62098684685e,2025-09-27 22:25:39,Seems quite wow and incredible!,sorprendido,57,masculino,Oeste
b06948ad-6a68-41e8-a1f4-ae5b1db28cfc,2024-04-15 18:12:43,This is hard...,triste,32,no binario,Norte
cbb74256-e5d4-4745-9718-c64d2ac7f612,2025-10-28 23:46:06,It looks unbelievable!,sorprendido,68,femenino,Norte
23a25e10-f323-43c3-b1ca-298a8dfc463f,2024-02-14 10:57:20,Seems quite nice and well. Good.,feliz,56,masculino,Este
fcba357d-3b5b-451d-aa3e-8db1eb7446ab,2025-06-03 21:25:44,This is great and smile!,feliz,68,no binario,Centro
c5ec4a44-dd04-44d7-b437-27f9b31eff7f,2025-07-27 03:59:23,It looks well.,feliz,41,femenino,Norte
5b7609c1-bd7a-49ed-ad5c-8c80cc23baa6,2025-06-27 19:40:18,I feel bad...,triste,37,no binario,Este
3986930b-2618-4031-a1d6-20790a22ee08,2024-06-20 12:43:23,Pretty standard and standard.,neutral,40,no binario,Este
d0cb536c-6e55-4024-af7d-2f359d3b322b,2024-05-17 02:01:52,This is bad! Wrong!,enojado,42,femenino,Este
f562a849-21a5-413c-b6f4-283d1e6ce17f,2025-06-08 05:53:58,Not good!,enojado,58,femenino,Este
cbcd5c35-176b-42ad-b515-2c426e194fe1,2024-03-12 18:04:44,I do not like this and bad. Bad.,enojado,53,femenino,Centro
12d08ff4-b329-49c1-b710-24e1ebf1f0e2,2025-03-25 10:43:50,Pretty bad.,triste,61,no binario,Este
d80357a6-d18e-46e5-ab22-89d4015248e2,2025-12-02 19:49:06,I think it is stupid. Bad.,enojado,32,masculino,Sur
54aa0b00-6374-4be8-8d7d-d45ecb22be7a,2024-04-15 23:35:58,It looks devastating. Bad.,triste,45,no binario,Este
9dc94bdc-05ff-419c-9969-25d5dea60d11,2024-01-23 00:25:20,Seems normal.,neutral,50,masculino,Este
22f92334-a996-43b8-980f-31c3595e8385,2025-04-10 08:07:18,It seems tough.,triste,45,masculino,Sur
e37a7200-5bf1-4c37-9c17-1b174149f081,2025-08-08 15:53:21,Quite strange! Wow!,sorprendido,34,no binario,Este
f756d7f4-5ed8-45df-a588-8e24ff1041cf,2025-03-21 20:01:59,It looks incredible and unbelievable. Interesting.,sorprendido,65,femenino,Sur
2964de6b-a956-42ae-a62d-86a5f2b4eee4,2024-11-29 04:31:41,This makes me feel different. Fine.,neutral,33,masculino,Este
efc6a6e2-f69e-4ef7-b37c-a8e300abfb56,2025-03-12 23:32:58,Everything is nice. Okay.,neutral,25,femenino,Norte
dd144436-6e48-477a-b2d5-79520b9c8b48,2025-02-16 02:46:22,I do not like this!,enojado,68,masculino,Oeste
0f81398e-b2a0-417f-9877-0016b2bf73f8,2024-03-03 03:55:12,Everything is good.,feliz,38,femenino,Norte
6a694325-c5e2-496e-aff7-89b30c476898,2024-08-03 08:33:41,It seems furious!,enojado,21,femenino,Sur
1fc846ef-cfef-444d-b8a1-1195de5f8ecb,2024-03-26 19:55:19,Everything is different and interesting. Okay.,neutral,53,masculino,Sur
1b6a463e-8565-43f6-820e-998cb7f0c82c,2025-02-25 05:07:55,Not good.,enojado,34,femenino,Norte
d9009117-5c6c-4155-bfcd-c2585e88e413,2025-06-30 22:47:45,I do not like this and not good! Wrong!,enojado,66,masculino,Norte
ef48d09c-9644-4535-b462-67c754eb36ed,2024-04-28 00:42:42,This makes me feel unexpected. Interesting.,sorprendido,52,masculino,Oeste
e11db18c-f084-422f-bfa3-c67cfd7ce888,2025-02-10 14:31:47,Everything is nice!,feliz,18,masculino,Centro
8119f688-c1ab-46c9-9606-c4321c25d0c1,2024-05-30 18:16:48,It seems incredible. Interesting.,sorprendido,55,no binario,Sur
10b8ef86-8ed6-4edb-8585-e2230f9fedda,2024-08-26 10:17:22,I feel typical. Fine.,feliz,56,no binario,Este
47de9a02-d247-4565-a4c1-90f8d710f9c5,2025-08-16 04:49:06,Seems quite love.,feliz,40,no binario,Centro
0edb2b61-2fea-4d92-b87d-2738c137fb72,2025-05-25 02:09:09,I think it is love and smile.,feliz,63,masculino,Sur
7ee38a94-07b0-4e8a-982c-4be2f3790872,2025-06-23 12:56:13,This makes me feel difficult.,triste,67,no binario,Norte
8164f226-ea97-4ddc-b7b6-d48cbdcc7622,2024-02-24 06:16:41,It seems crying and hurt.,triste,59,no binario,Centro
0f44d3fd-0a18-46ba-ab4f-d135b4abbab8,2025-11-27 15:36:59,I feel good. Good.,feliz,25,femenino,Sur
77b51b9b-561a-407f-8c85-619b31d24216,2025-02-08 03:28:47,I feel awful.,triste,66,femenino,Sur
48d1a9a2-f626-4d06-bd2e-76032374a784,2024-05-15 07:30:32,I feel different and strange! Wow!,sorprendido,65,femenino,Sur
606d311f-39f2-4c70-9030-b21c1085d74e,2025-02-01 17:41:27,Pretty good and okay.,feliz,43,no binario,Este
384aa372-b328-4045-9f48-d5a28cf36613,2024-08-28 09:10:13,It looks shocked and incredible.,sorprendido,31,femenino,Este
adbf21ca-0fe5-4bbf-a7ce-723f904bed5d,2024-10-26 11:56:43,This is annoying!,enojado,40,no binario,Sur
3663577a-4ba9-4fd6-842d-601530250532,2025-01-28 10:28:54,Everything is good!,feliz,18,masculino,Oeste
189f8bb6-4f78-4b98-9992-a15cfd818a5b,2024-01-22 15:55:37,This is incredible and wow. Interesting.,sorprendido,61,femenino,Oeste
87c70175-b516-4744-8160-431be33b5cc1,2024-11-21 12:07:44,Seems quite ridiculous!,enojado,55,femenino,Oeste
6fb2d1e2-59d5-4824-a69b-07f2ee802c77,2024-05-27 12:42:54,I feel well and fine.,feliz,47,masculino,Centro
f75e584a-83ff-453f-9e6b-3b0744cd9bc3,2025-06-15 14:52:11,This makes me feel incredible and wow!,sorprendido,56,masculino,Sur
572cd248-f6bf-4dc6-aaca-bdb4128e2e57,2025-10-16 17:02:34,I think it is incredible.,sorprendido,68,masculino,Centro
d9d642a7-413e-4275-9978-f6fea196a151,2024-12-21 04:15:32,I do not like this and hate.,enojado,22,masculino,Norte
abd9a9b0-a183-4f69-9132-34a287efb1f0,2024-10-01 20:24:15,This is different! Wow!,sorprendido,42,masculino,Este
a6948da5-9850-4c3d-b18d-da1685eb91a0,2024-08-02 17:42:06,This makes me feel surprised!,sorprendido,32,masculino,Norte
b8ecf385-d9c9-4842-8f2d-30f5c43adad2,2024-06-10 10:38:37,Pretty standard. Okay.,neutral,23,femenino,Norte
d76026b9-04ed-4478-9db8-aaf46261f701,2024-12-24 04:48:56,It looks wonderful!,feliz,41,no binario,Norte
cbf24083-f2b4-48cd-941f-5b4a2ccfc1b5,2024-08-19 20:21:47,I feel positive. Good.,triste,21,masculino,Este
48dad005-63b3-4acb-83b1-da756a8ae9d1,2025-03-31 23:00:03,This makes me feel happy. Nice.,feliz,41,masculino,Oeste
361fabb2-9478-441a-b086-9414f4f9fc99,2025-04-25 15:27:56,Everything is great and smile. Good.,feliz,31,femenino,Oeste
abd4ec61-ce38-4d17-abb6-c7808aec8549,2025-02-15 07:36:05,This is fine. Okay.,neutral,21,no binario,Este
e3099e39-301e-4555-b8a0-c9057d82c5ff,2025-10-19 10:19:09,It looks amazing.,sorprendido,31,no binario,Norte
eca22647-009e-4971-af32-05362fc10179,2024-02-09 14:57:26,This is hard. Not good.,triste,26,no binario,Oeste
4bd4c765-70f6-4ad5-b289-d6b2a95ff336,2025-03-30 20:53:16,I feel good and fine.,feliz,68,femenino,Sur
50a2bbb5-cfda-4128-b789-3f9f8b3b7037,2025-12-04 06:45:09,Pretty unusual!,sorprendido,67,masculino,Oeste
0308d40f-6106-4c13-96ec-0859b8ab7b65,2024-09-08 04:25:32,Not good and not good! Wrong!,enojado,53,femenino,Centro
bb4e2e1f-709a-4619-bfe1-eea8c1d220c8,2024-11-13 08:27:01,Seems quite amazing and incredible.,sorprendido,45,masculino,Sur
91609bea-65c7-42d6-a2ff-88a890bc3280,2024-07-08 00:02:49,It seems hard.,triste,54,masculino,Centro
e3a23005-17af-4ee4-a557-04b48a18f4c2,2024-05-10 21:18:35,I feel standard. Normal.,neutral,67,femenino,Este
8cb6061d-4ace-4d33-9ce6-40c9199247cc,2024-03-04 10:58:45,Everything is good.,neutral,44,masculino,Centro
9b6240af-949f-4d04-a8f2-afcab7c91878,2025-09-22 18:15:20,I feel love.,feliz,28,no binario,Sur
f317b938-62f3-4b5c-a155-44016789402c,2025-10-01 19:45:19,This is interesting! Wow!,sorprendido,41,femenino,Norte
2e62f531-ea61-434b-9d2b-94e77047aed6,2026-01-13 08:37:12,Pretty good!,feliz,28,no binario,Norte
74503bbd-be30-4efc-827a-cd96522f1caa,2025-01-01 15:53:16,It looks different. Interesting.,sorprendido,59,masculino,Este
ca350a3e-bee1-4318-8f6d-458ef424d78c,2024-09-29 17:46:03,It seems shocked and shocked. Interesting.,sorprendido,20,no binario,Sur
ba1bb312-bf96-44b6-a60e-6acf7f4ac3c9,2024-11-25 20:24:52,It looks well. Nice.,feliz,43,masculino,Oeste
9b7fc3fe-2da6-414a-9441-c3e0017b7134,2025-02-16 18:41:19,Everything is nice. Nice.,feliz,65,no binario,Norte
d56c4a3e-bf83-41a5-8180-dac2850d837e,2024-03-29 12:49:27,I think it is devastating...,triste,33,no binario,Oeste
f098c4e1-4f5c-467d-aeba-dd3e19a90422,2024-11-09 12:17:20,It seems wow.,sorprendido,23,no binario,Este
e4e0af64-0b16-4683-a582-aaa5add9e7fa,2025-01-28 03:46:53,It seems difficult...,triste,27,no binario,Centro
318098b1-d646-4e5a-8991-4dc06a21f9bc,2024-04-11 18:06:39,This is different!,sorprendido,40,femenino,Oeste
e9ac7c69-ff42-4ab2-9376-8a8bcee5555d,2025-01-03 11:42:39,I do not like this!,enojado,65,femenino,Oeste
b361c785-03e0-4f50-bf16-b02a9f5ef9e6,2024-04-03 23:13:46,I feel wrong.,enojado,24,femenino,Oeste
149d5b5d-129f-4897-bed6-f0def3831e3a,2024-08-26 05:22:37,It looks awful and devastating. Bad.,triste,23,femenino,Norte
8f52e47c-8fc6-45d5-a766-c270023b3e94,2025-08-09 08:09:43,This is good and bad. Fine.,neutral,36,femenino,Este
84bc5b29-a069-4fea-9ee5-7c7593011d6d,2024-05-26 05:21:04,It seems bright. Nice.,feliz,31,no binario,Centro
a2b29ba9-8824-4fbc-9832-2b82fe8ae255,2025-12-04 16:35:05,I feel crying. Bad.,triste,25,femenino,Norte
662b093b-7553-46eb-bf18-d7d95a78310b,2025-03-26 06:56:04,I think it is hurt. Bad.,triste,51,masculino,Este
4fb4fa7c-7e5d-447b-9b13-eb6b6bd3baad,2024-03-14 23:49:12,This makes me feel awful...,triste,19,femenino,Oeste
ec1281c6-2914-4859-9474-050ebd50e20f,2024-08-28 21:51:11,I feel bad. Not good.,triste,33,no binario,Oeste
606a394e-f0b6-48a8-a7a0-4e518ce5d4bc,2024-12-06 13:54:48,It is okay.,neutral,32,masculino,Sur
e1ac6e78-8e25-4361-bb9a-1296313f53f1,2024-03-20 00:07:42,Not good! Wrong!,enojado,42,no binario,Norte
774a694c-54f8-4636-b842-6daff787cba6,2025-07-26 18:36:08,I feel good!,feliz,32,masculino,Oeste
ecbe8222-ee98-4a9a-b1a6-90fdf833d424,2025-01-23 01:47:30,This makes me feel good. Normal.,neutral,66,femenino,Centro
8eada5dd-9673-44cd-ac7b-aba90090e3ce,2024-11-25 22:42:50,I feel bad. Fine.,neutral,21,no binario,Centro
3af56a05-fb28-4c19-8cc6-3985ef99b32f,2024-02-16 20:05:14,This is annoying. Bad.,enojado,56,femenino,Oeste
14836af8-bc06-4e0d-8e44-d4cdae36b123,2025-11-22 01:51:54,It looks good. Okay.,neutral,58,femenino,Este
c40e952f-8292-4172-9e30-a25f5a348aa5,2024-08-01 09:32:22,I think it is hate!,enojado,19,no binario,Centro
d8c7b4e5-d473-40f5-935d-f709375558fa,2024-10-24 22:56:38,This makes me feel shocked. Interesting.,sorprendido,48,femenino,Centro
693caec2-db6c-47ed-9f14-098fefe255d2,2024-08-14 16:44:18,It seems okay and bright. Nice.,feliz,34,masculino,Este
6d3190e4-275c-4413-b264-1a94fbd751eb,2024-04-21 10:21:55,Pretty bad...,triste,27,femenino,Oeste
c6fdc625-7c53-47ea-9c10-72fc5a8b6b39,2025-03-19 23:04:32,It seems shocked.,sorprendido,39,masculino,Norte
177e2bc7-074e-4c54-a8b6-16ee35d6f42d,2024-03-24 13:21:11,Everything is hurt. Bad.,triste,19,masculino,Este
f174959e-4e35-4c7b-80ef-6e71e2350173,2024-08-22 09:04:08,I do not like this.,enojado,32,femenino,Oeste
a29c31c7-5daf-4586-8033-cd8c744f4143,2026-01-10 14:02:28,I think it is bright and good. Nice.,feliz,41,femenino,Este
07258754-841c-4adf-b2ca-6e1410b71887,2024-04-26 13:25:27,It seems nice. Okay.,neutral,25,masculino,Sur
e44c6a1c-d041-4c6a-ab9c-becd2b99eb83,2025-11-16 20:39:24,This is interesting! Wow!,sorprendido,38,femenino,Oeste
3ce06cae-d9e0-49e8-8a3e-8b71255d5fdf,2025-07-12 02:50:37,This is interesting! Wow!,sorprendido,38,no binario,Oeste
46d74a15-2809-4912-bffc-10d047671adb,2025-12-13 13:44:26,I feel hurt. Bad.,enojado,59,no binario,Este
5a7e5867-75c9-4181-8ae2-eff2928f271d,2025-01-26 17:43:45,Pretty unusual and strange. Interesting.,sorprendido,23,masculino,Sur
e60eae79-69d2-4a24-9d17-711d7d6dbf2a,2025-04-07 20:17:17,It looks typical. Okay.,neutral,55,masculino,Este
f59e4707-4bdc-481f-91fd-247b623e44b7,2025-06-09 14:07:32,Pretty good. Nice.,feliz,41,no binario,Este
dd5d8228-bfde-4c92-9aef-1e108be55e04,2025-05-20 16:57:40,It seems devastating and terrible. Bad.,triste,49,masculino,Norte
2769abc0-4bf1-4ee9-8feb-f206ef99cece,2025-09-08 06:39:45,I feel different and strange.,sorprendido,38,no binario,Oeste
771b99d8-6d28-40b9-a536-60a21711388b,2025-10-17 04:24:54,This is normal.,neutral,46,femenino,Centro
0ebb6dda-e29e-4a61-ae03-54be58d7316a,2024-12-25 03:13:28,It seems hate! Wrong!,enojado,29,no binario,Oeste
df27ba7c-92cd-4372-9632-d8eabae2496c,2024-02-26 15:46:02,It went well.,feliz,68,masculino,Centro
9e8fac6e-49f5-435a-b9c7-47fa60140270,2025-02-18 23:10:49,I feel bad.,triste,55,no binario,Este
b8d77eaf-de0a-4900-b5f9-e41ae91b4cf7,2025-04-01 08:23:55,It seems hurt. Not good.,triste,65,no binario,Oeste
cc8b8b6e-eed7-46cd-b2f2-fbffa177430f,2025-09-15 12:43:27,It is what it is. Fine.,neutral,38,no binario,Norte
112e2e5d-8c9a-4ef9-8124-22f2b6d039ad,2024-09-17 12:05:58,It is difficult. Not good.,triste,65,no binario,Norte
498e4448-b382-4ee7-89af-bab3afd57cd7,2024-09-30 04:46:40,This makes me feel outraged!,enojado,33,masculino,Sur
8956e4a3-15ac-4a40-890c-ec57e239ac22,2024-06-05 08:16:47,It looks devastating and devastating. Not good.,triste,43,femenino,Este
3b741a55-39e3-4e36-a91c-b70ec93f7cb0,2024-04-09 01:36:18,It seems strange and unexpected! Wow!,sorprendido,31,femenino,Este
8839a8a0-1dde-4e8c-8b01-f17260b11629,2024-11-06 08:38:14,It looks great!,feliz,43,no binario,Este
d61686eb-281e-48d4-b12d-a25e5434e3d2,2024-11-21 07:46:23,It is okay. Okay.,neutral,50,femenino,Este
f38d9d6e-b132-4fce-a36b-f4588ad64fde,2025-06-19 14:17:34,I feel different! Wow!,sorprendido,32,femenino,Sur
